,ELCC,latitude,longitude
284,14 ,35.0,-110.625
285,13 ,46.0,-106.875
286,7 ,35.0,-124.375
287,14 ,37.0,-104.375
288,13 ,42.0,-110.625
289,11 ,35.0,-114.375
290,13 ,47.0,-106.875
291,11 ,35.0,-115.625
292,10 ,49.0,-114.375
293,14 ,37.0,-106.875
294,14 ,38.0,-104.375
295,14 ,34.0,-108.125
296,14 ,35.0,-106.875
297,13 ,41.0,-108.125
298,14 ,33.0,-110.625
299,7 ,33.0,-123.125
300,11 ,33.0,-119.375
301,13 ,49.0,-113.125
302,14 ,43.0,-103.125
303,11 ,39.0,-109.375
304,14 ,41.0,-103.125
305,11 ,38.0,-118.125
306,13 ,43.0,-114.375
307,11 ,48.0,-113.125
308,8 ,33.0,-124.375
309,16 ,41.0,-101.875
310,11 ,36.0,-119.375
311,14 ,45.0,-103.125
312,11 ,48.0,-114.375
313,10 ,39.0,-115.625
314,13 ,45.0,-111.875
315,11 ,45.0,-119.375
316,13 ,43.0,-113.125
317,13 ,34.0,-114.375
318,13 ,32.0,-118.125
319,11 ,35.0,-113.125
320,7 ,43.0,-124.375
321,14 ,37.0,-101.875
322,14 ,34.0,-103.125
323,8 ,44.0,-121.875
324,10 ,43.0,-120.625
325,11 ,48.0,-118.125
326,10 ,43.0,-119.375
327,10 ,47.0,-115.625
328,10 ,38.0,-116.875
329,10 ,49.0,-116.875
330,8 ,38.0,-124.375
331,10 ,39.0,-118.125
332,8 ,33.0,-120.625
333,11 ,46.0,-114.375
334,11 ,34.0,-116.875
335,10 ,32.0,-120.625
336,7 ,47.0,-123.125
337,13 ,48.0,-106.875
338,14 ,44.0,-103.125
339,14 ,38.0,-106.875
340,7 ,45.0,-123.125
341,10 ,38.0,-123.125
