,ELCC,latitude,longitude
267,39 ,35.0,-101.875
268,39 ,47.0,-104.375
269,39 ,49.0,-113.125
270,35 ,41.0,-109.375
271,39 ,38.0,-121.875
272,33 ,32.0,-101.875
273,39 ,47.0,-106.875
274,41 ,40.0,-103.125
275,39 ,36.0,-120.625
276,39 ,45.0,-119.375
277,41 ,37.0,-109.375
278,38 ,36.0,-115.625
279,41 ,41.0,-105.625
280,38 ,44.0,-121.875
281,36 ,38.0,-111.875
282,39 ,46.0,-109.375
283,41 ,34.0,-105.625
284,38 ,36.0,-114.375
285,39 ,36.0,-109.375
286,41 ,39.0,-106.875
287,39 ,34.0,-118.125
288,38 ,42.0,-123.125
289,41 ,32.0,-104.375
290,39 ,39.0,-124.375
291,39 ,44.0,-110.625
292,41 ,32.0,-114.375
293,36 ,33.0,-124.375
294,39 ,40.0,-120.625
295,39 ,37.0,-101.875
296,38 ,47.0,-111.875
297,39 ,43.0,-113.125
298,39 ,37.0,-105.625
299,39 ,37.0,-108.125
300,39 ,46.0,-103.125
301,39 ,42.0,-113.125
302,39 ,36.0,-123.125
303,38 ,41.0,-108.125
304,39 ,42.0,-103.125
305,41 ,40.0,-104.375
306,35 ,48.0,-121.875
307,36 ,39.0,-111.875
308,41 ,33.0,-111.875
309,39 ,33.0,-114.375
310,41 ,32.0,-113.125
311,38 ,46.0,-110.625
312,36 ,34.0,-123.125
313,35 ,32.0,-121.875
314,41 ,42.0,-110.625
315,41 ,39.0,-103.125
316,41 ,48.0,-101.875
317,39 ,36.0,-118.125
318,35 ,42.0,-108.125
319,39 ,37.0,-120.625
320,39 ,45.0,-118.125
321,39 ,33.0,-116.875
322,41 ,32.0,-105.625
323,39 ,38.0,-101.875
324,36 ,40.0,-116.875
325,41 ,49.0,-103.125
326,38 ,48.0,-109.375
327,39 ,37.0,-103.125
328,41 ,43.0,-109.375
329,38 ,46.0,-114.375
330,38 ,43.0,-123.125
331,39 ,40.0,-111.875
332,38 ,48.0,-113.125
333,41 ,33.0,-106.875
334,39 ,36.0,-105.625
335,39 ,45.0,-111.875
336,41 ,41.0,-103.125
337,39 ,37.0,-121.875
338,38 ,49.0,-119.375
339,36 ,32.0,-124.375
340,41 ,42.0,-104.375
341,41 ,32.0,-110.625
