,ELCC,latitude,longitude
291,44 ,38.0,-124.375
292,13 ,36.0,-113.125
293,39 ,32.0,-119.375
294,3 ,37.0,-119.375
295,13 ,33.0,-113.125
296,8 ,34.0,-115.625
297,13 ,49.0,-104.375
298,3 ,44.0,-118.125
299,5 ,42.0,-121.875
300,8 ,39.0,-109.375
301,5 ,43.0,-118.125
302,17 ,33.0,-104.375
303,11 ,46.0,-106.875
304,10 ,49.0,-105.625
305,7 ,40.0,-116.875
306,0 ,49.0,-118.125
307,2 ,47.0,-113.125
308,3 ,45.0,-123.125
309,5 ,45.0,-110.625
310,46 ,33.0,-124.375
311,44 ,37.0,-124.375
312,0 ,46.0,-121.875
313,14 ,35.0,-104.375
314,5 ,43.0,-119.375
315,10 ,43.0,-113.125
316,16 ,42.0,-116.875
317,3 ,42.0,-120.625
318,0 ,49.0,-121.875
319,5 ,41.0,-118.125
320,14 ,35.0,-103.125
321,3 ,44.0,-113.125
322,10 ,43.0,-105.625
323,7 ,38.0,-113.125
324,7 ,43.0,-124.375
325,30 ,35.0,-121.875
326,42 ,34.0,-123.125
327,14 ,46.0,-108.125
328,7 ,43.0,-120.625
329,49 ,34.0,-124.375
330,5 ,34.0,-111.875
331,17 ,32.0,-108.125
332,2 ,45.0,-119.375
333,0 ,40.0,-106.875
334,16 ,38.0,-116.875
335,8 ,36.0,-116.875
336,10 ,38.0,-103.125
337,17 ,34.0,-104.375
338,24 ,48.0,-111.875
339,13 ,41.0,-103.125
340,7 ,44.0,-120.625
341,2 ,43.0,-123.125
