,ELCC,latitude,longitude
275,0 ,49.0,-123.125
276,2 ,37.0,-119.375
277,19 ,46.0,-104.375
278,16 ,49.0,-109.375
279,25 ,32.0,-101.875
280,16 ,44.0,-108.125
281,3 ,48.0,-119.375
282,13 ,40.0,-119.375
283,3 ,32.0,-106.875
284,13 ,41.0,-115.625
285,21 ,44.0,-101.875
286,3 ,37.0,-105.625
287,2 ,41.0,-105.625
288,16 ,43.0,-103.125
289,19 ,42.0,-101.875
290,21 ,35.0,-104.375
291,42 ,38.0,-124.375
292,17 ,40.0,-104.375
293,14 ,38.0,-116.875
294,24 ,40.0,-101.875
295,22 ,37.0,-103.125
296,7 ,33.0,-110.625
297,2 ,49.0,-115.625
298,10 ,33.0,-114.375
299,3 ,48.0,-118.125
300,14 ,35.0,-120.625
301,17 ,46.0,-105.625
302,19 ,39.0,-119.375
303,19 ,48.0,-105.625
304,16 ,44.0,-120.625
305,8 ,44.0,-118.125
306,7 ,49.0,-113.125
307,3 ,42.0,-111.875
308,38 ,33.0,-121.875
309,16 ,42.0,-103.125
310,30 ,37.0,-101.875
311,11 ,41.0,-116.875
312,11 ,38.0,-120.625
313,17 ,42.0,-104.375
314,14 ,49.0,-104.375
315,11 ,40.0,-115.625
316,3 ,37.0,-110.625
317,7 ,46.0,-116.875
318,7 ,38.0,-118.125
319,3 ,32.0,-110.625
320,5 ,35.0,-115.625
321,14 ,41.0,-109.375
322,41 ,39.0,-124.375
323,10 ,46.0,-111.875
324,7 ,39.0,-111.875
325,7 ,33.0,-105.625
326,36 ,34.0,-121.875
327,5 ,37.0,-118.125
328,0 ,49.0,-120.625
329,2 ,41.0,-123.125
330,11 ,48.0,-109.375
331,19 ,47.0,-103.125
332,16 ,45.0,-104.375
333,13 ,34.0,-116.875
334,24 ,39.0,-103.125
335,13 ,38.0,-115.625
336,21 ,32.0,-119.375
337,13 ,48.0,-108.125
338,8 ,35.0,-119.375
339,3 ,33.0,-106.875
340,3 ,45.0,-121.875
341,7 ,40.0,-114.375
