,ELCC,latitude,longitude
291,7 ,40.0,-104.375
292,3 ,44.0,-114.375
293,2 ,45.0,-110.625
294,7 ,45.0,-104.375
295,5 ,36.0,-118.125
296,5 ,48.0,-124.375
297,2 ,49.0,-124.375
298,13 ,32.0,-111.875
299,11 ,35.0,-120.625
300,10 ,43.0,-120.625
301,5 ,42.0,-104.375
302,27 ,33.0,-121.875
303,0 ,49.0,-123.125
304,7 ,47.0,-108.125
305,7 ,45.0,-123.125
306,5 ,45.0,-106.875
307,2 ,47.0,-115.625
308,11 ,32.0,-105.625
309,0 ,41.0,-111.875
310,0 ,36.0,-111.875
311,16 ,32.0,-118.125
312,8 ,46.0,-118.125
313,10 ,42.0,-119.375
314,3 ,34.0,-114.375
315,25 ,32.0,-121.875
316,10 ,34.0,-101.875
317,8 ,39.0,-101.875
318,5 ,45.0,-113.125
319,5 ,48.0,-118.125
320,5 ,43.0,-118.125
321,5 ,36.0,-110.625
322,10 ,42.0,-110.625
323,2 ,45.0,-108.125
324,10 ,48.0,-110.625
325,11 ,35.0,-105.625
326,13 ,36.0,-103.125
327,5 ,38.0,-109.375
328,10 ,43.0,-119.375
329,3 ,48.0,-115.625
330,8 ,44.0,-103.125
331,7 ,44.0,-104.375
332,3 ,40.0,-108.125
333,3 ,40.0,-110.625
334,7 ,36.0,-116.875
335,7 ,38.0,-115.625
336,11 ,49.0,-105.625
337,2 ,47.0,-121.875
338,13 ,44.0,-124.375
339,27 ,35.0,-123.125
340,3 ,44.0,-121.875
341,25 ,38.0,-124.375
