,ELCC,latitude,longitude
308,41 ,33.0,-111.875
309,38 ,40.0,-101.875
310,47 ,38.0,-121.875
311,39 ,47.0,-108.125
312,49 ,40.0,-124.375
313,38 ,49.0,-104.375
314,46 ,32.0,-118.125
315,38 ,44.0,-101.875
316,36 ,36.0,-101.875
317,41 ,48.0,-110.625
318,42 ,42.0,-113.125
319,39 ,44.0,-106.875
320,39 ,36.0,-106.875
321,42 ,48.0,-116.875
322,44 ,37.0,-116.875
323,46 ,44.0,-121.875
324,38 ,40.0,-103.125
325,44 ,36.0,-115.625
326,44 ,33.0,-116.875
327,49 ,46.0,-124.375
328,38 ,44.0,-103.125
329,39 ,42.0,-105.625
330,44 ,42.0,-116.875
331,46 ,42.0,-121.875
332,38 ,41.0,-105.625
333,38 ,32.0,-110.625
334,39 ,32.0,-108.125
335,46 ,46.0,-120.625
336,42 ,39.0,-113.125
337,41 ,42.0,-114.375
338,46 ,40.0,-119.375
339,41 ,36.0,-111.875
340,46 ,47.0,-120.625
341,39 ,47.0,-109.375
