,ELCC,latitude,longitude
252,8 ,44.0,-118.125
253,52 ,37.0,-124.375
254,2 ,45.0,-121.875
255,3 ,43.0,-111.875
256,5 ,46.0,-109.375
257,0 ,48.0,-116.875
258,28 ,37.0,-103.125
259,7 ,42.0,-105.625
260,74 ,33.0,-121.875
261,7 ,39.0,-121.875
262,19 ,40.0,-124.375
263,3 ,47.0,-111.875
264,2 ,47.0,-118.125
265,0 ,42.0,-118.125
266,11 ,34.0,-116.875
267,19 ,35.0,-104.375
268,19 ,38.0,-104.375
269,21 ,36.0,-101.875
270,3 ,43.0,-110.625
271,67 ,32.0,-123.125
272,52 ,38.0,-123.125
273,0 ,48.0,-124.375
274,13 ,34.0,-111.875
275,71 ,34.0,-123.125
276,0 ,37.0,-118.125
277,28 ,32.0,-104.375
278,2 ,44.0,-115.625
279,2 ,46.0,-113.125
280,2 ,41.0,-115.625
281,8 ,40.0,-111.875
282,21 ,35.0,-109.375
283,8 ,45.0,-103.125
284,0 ,39.0,-116.875
285,55 ,36.0,-124.375
286,3 ,40.0,-115.625
287,53 ,37.0,-123.125
288,10 ,32.0,-105.625
289,10 ,44.0,-103.125
290,33 ,36.0,-120.625
291,16 ,47.0,-108.125
292,16 ,45.0,-105.625
293,53 ,33.0,-124.375
294,8 ,32.0,-110.625
295,0 ,45.0,-110.625
296,24 ,38.0,-109.375
297,21 ,35.0,-118.125
298,57 ,35.0,-124.375
299,0 ,48.0,-123.125
300,13 ,45.0,-120.625
301,22 ,43.0,-103.125
302,13 ,41.0,-108.125
303,71 ,33.0,-120.625
304,8 ,46.0,-104.375
305,11 ,41.0,-120.625
306,7 ,33.0,-116.875
307,53 ,37.0,-120.625
308,10 ,49.0,-109.375
309,21 ,44.0,-108.125
310,36 ,44.0,-105.625
311,33 ,47.0,-104.375
312,8 ,46.0,-105.625
313,11 ,45.0,-106.875
314,16 ,33.0,-114.375
315,35 ,35.0,-103.125
316,7 ,44.0,-106.875
317,22 ,33.0,-113.125
318,10 ,42.0,-110.625
319,11 ,45.0,-101.875
320,33 ,49.0,-103.125
321,16 ,37.0,-104.375
322,0 ,42.0,-124.375
323,24 ,43.0,-101.875
324,25 ,32.0,-101.875
325,2 ,46.0,-111.875
326,30 ,48.0,-103.125
327,0 ,48.0,-121.875
328,5 ,44.0,-114.375
329,42 ,32.0,-119.375
330,2 ,44.0,-110.625
331,7 ,39.0,-108.125
332,0 ,49.0,-121.875
333,2 ,44.0,-109.375
334,10 ,43.0,-124.375
335,16 ,42.0,-113.125
336,0 ,49.0,-119.375
337,7 ,42.0,-119.375
338,11 ,34.0,-101.875
339,5 ,42.0,-121.875
340,30 ,43.0,-113.125
341,2 ,41.0,-111.875
