,ELCC,latitude,longitude
261,58 ,38.0,-124.375
262,17 ,46.0,-104.375
263,19 ,45.0,-101.875
264,16 ,48.0,-110.625
265,5 ,35.0,-108.125
266,57 ,39.0,-124.375
267,5 ,48.0,-115.625
268,5 ,45.0,-110.625
269,58 ,35.0,-124.375
270,7 ,36.0,-113.125
271,8 ,40.0,-119.375
272,41 ,34.0,-120.625
273,25 ,43.0,-114.375
274,3 ,46.0,-123.125
275,7 ,32.0,-111.875
276,0 ,49.0,-121.875
277,2 ,41.0,-113.125
278,7 ,32.0,-109.375
279,5 ,45.0,-109.375
280,14 ,32.0,-104.375
281,8 ,43.0,-123.125
282,16 ,34.0,-103.125
283,10 ,40.0,-120.625
284,8 ,39.0,-103.125
285,16 ,43.0,-109.375
286,10 ,46.0,-119.375
287,14 ,48.0,-101.875
288,13 ,37.0,-114.375
289,3 ,40.0,-109.375
290,14 ,43.0,-111.875
291,2 ,45.0,-115.625
292,8 ,32.0,-108.125
293,16 ,47.0,-105.625
294,2 ,46.0,-114.375
295,7 ,43.0,-110.625
296,11 ,47.0,-108.125
297,3 ,46.0,-116.875
298,21 ,44.0,-124.375
299,17 ,35.0,-101.875
300,3 ,49.0,-115.625
301,13 ,39.0,-115.625
302,8 ,41.0,-116.875
303,50 ,37.0,-123.125
304,7 ,43.0,-103.125
305,57 ,35.0,-123.125
306,14 ,36.0,-115.625
307,3 ,40.0,-113.125
308,2 ,47.0,-115.625
309,8 ,46.0,-110.625
310,2 ,47.0,-121.875
311,2 ,40.0,-108.125
312,11 ,42.0,-120.625
313,17 ,42.0,-108.125
314,37 ,32.0,-120.625
315,8 ,44.0,-104.375
316,11 ,39.0,-113.125
317,13 ,41.0,-120.625
318,8 ,35.0,-113.125
319,30 ,42.0,-124.375
320,2 ,36.0,-108.125
321,13 ,46.0,-120.625
322,19 ,48.0,-105.625
323,3 ,44.0,-121.875
324,19 ,48.0,-111.875
325,2 ,49.0,-118.125
326,3 ,40.0,-106.875
327,10 ,39.0,-101.875
328,8 ,45.0,-105.625
329,2 ,34.0,-109.375
330,5 ,34.0,-108.125
331,2 ,32.0,-116.875
332,3 ,44.0,-115.625
333,3 ,48.0,-120.625
334,5 ,48.0,-124.375
335,3 ,49.0,-120.625
336,22 ,43.0,-124.375
337,3 ,38.0,-105.625
338,17 ,38.0,-114.375
339,7 ,33.0,-114.375
340,5 ,43.0,-116.875
341,3 ,44.0,-116.875
