,ELCC,latitude,longitude
166,14 ,32.0,-103.125
167,3 ,37.0,-110.625
168,5 ,35.0,-108.125
169,2 ,34.0,-113.125
170,0 ,34.0,-116.875
171,16 ,47.0,-104.375
172,7 ,45.0,-106.875
173,0 ,45.0,-111.875
174,0 ,44.0,-121.875
175,10 ,48.0,-110.625
176,11 ,32.0,-115.625
177,0 ,36.0,-115.625
178,5 ,37.0,-111.875
179,19 ,38.0,-104.375
180,0 ,34.0,-115.625
181,22 ,43.0,-101.875
182,19 ,44.0,-105.625
183,5 ,46.0,-109.375
184,2 ,33.0,-116.875
185,2 ,38.0,-108.125
186,3 ,36.0,-105.625
187,0 ,45.0,-113.125
188,24 ,32.0,-120.625
189,2 ,43.0,-114.375
190,0 ,45.0,-118.125
191,0 ,38.0,-111.875
192,16 ,32.0,-110.625
193,8 ,33.0,-109.375
194,0 ,45.0,-109.375
195,0 ,42.0,-111.875
196,14 ,41.0,-103.125
197,2 ,36.0,-113.125
198,7 ,33.0,-110.625
199,3 ,41.0,-105.625
200,22 ,37.0,-124.375
201,19 ,35.0,-124.375
202,3 ,46.0,-111.875
203,22 ,32.0,-109.375
204,2 ,36.0,-114.375
205,7 ,48.0,-106.875
206,0 ,37.0,-118.125
207,8 ,49.0,-110.625
208,0 ,39.0,-106.875
209,5 ,35.0,-110.625
210,21 ,36.0,-124.375
211,3 ,35.0,-114.375
212,10 ,36.0,-110.625
213,22 ,40.0,-124.375
214,0 ,42.0,-124.375
215,8 ,38.0,-120.625
216,2 ,42.0,-120.625
217,24 ,34.0,-123.125
218,2 ,39.0,-120.625
219,28 ,38.0,-124.375
220,2 ,48.0,-118.125
221,2 ,46.0,-110.625
222,5 ,43.0,-106.875
223,2 ,44.0,-115.625
224,16 ,42.0,-104.375
225,8 ,46.0,-118.125
226,0 ,42.0,-121.875
227,2 ,43.0,-110.625
228,0 ,36.0,-106.875
229,3 ,48.0,-119.375
230,2 ,48.0,-124.375
231,2 ,43.0,-119.375
232,21 ,44.0,-124.375
233,2 ,42.0,-123.125
234,24 ,34.0,-103.125
235,7 ,41.0,-109.375
236,10 ,49.0,-105.625
237,8 ,38.0,-109.375
238,5 ,37.0,-103.125
239,3 ,38.0,-119.375
240,28 ,48.0,-103.125
241,7 ,40.0,-119.375
242,24 ,48.0,-104.375
243,27 ,32.0,-101.875
244,2 ,49.0,-120.625
245,0 ,45.0,-115.625
246,7 ,42.0,-105.625
247,0 ,39.0,-118.125
248,0 ,34.0,-114.375
249,3 ,42.0,-106.875
250,16 ,43.0,-104.375
251,28 ,49.0,-113.125
252,2 ,37.0,-104.375
253,27 ,38.0,-123.125
254,10 ,48.0,-113.125
255,5 ,39.0,-108.125
256,22 ,32.0,-124.375
257,5 ,43.0,-113.125
258,28 ,45.0,-124.375
259,19 ,48.0,-105.625
260,2 ,35.0,-115.625
261,2 ,40.0,-114.375
262,16 ,32.0,-108.125
263,24 ,38.0,-101.875
264,3 ,36.0,-109.375
265,17 ,43.0,-103.125
266,10 ,40.0,-101.875
267,13 ,47.0,-105.625
268,2 ,47.0,-114.375
269,7 ,43.0,-123.125
270,2 ,37.0,-105.625
271,5 ,32.0,-114.375
272,0 ,43.0,-109.375
273,2 ,40.0,-115.625
274,25 ,48.0,-111.875
275,27 ,34.0,-101.875
276,10 ,38.0,-105.625
277,25 ,38.0,-103.125
278,2 ,46.0,-114.375
279,17 ,47.0,-103.125
280,24 ,33.0,-101.875
281,8 ,40.0,-121.875
282,8 ,47.0,-109.375
283,28 ,33.0,-120.625
284,0 ,45.0,-121.875
285,25 ,33.0,-123.125
286,16 ,39.0,-111.875
287,2 ,43.0,-115.625
288,8 ,42.0,-118.125
289,3 ,35.0,-109.375
290,11 ,35.0,-106.875
291,22 ,33.0,-124.375
292,5 ,47.0,-113.125
293,0 ,45.0,-108.125
294,22 ,45.0,-101.875
295,2 ,44.0,-108.125
296,3 ,36.0,-116.875
297,8 ,39.0,-121.875
298,10 ,41.0,-101.875
299,3 ,48.0,-108.125
300,0 ,47.0,-121.875
301,3 ,42.0,-115.625
302,0 ,46.0,-115.625
303,8 ,37.0,-116.875
304,2 ,46.0,-108.125
305,0 ,44.0,-113.125
306,0 ,44.0,-119.375
307,19 ,44.0,-103.125
308,3 ,40.0,-113.125
309,17 ,33.0,-103.125
310,16 ,36.0,-119.375
311,5 ,36.0,-120.625
312,0 ,49.0,-116.875
313,32 ,39.0,-124.375
314,2 ,38.0,-118.125
315,0 ,46.0,-116.875
316,7 ,46.0,-119.375
317,21 ,33.0,-118.125
318,8 ,46.0,-105.625
319,27 ,49.0,-104.375
320,0 ,45.0,-114.375
321,0 ,38.0,-110.625
322,0 ,44.0,-116.875
323,11 ,40.0,-103.125
324,25 ,38.0,-121.875
325,10 ,45.0,-123.125
326,22 ,44.0,-101.875
327,0 ,40.0,-123.125
328,0 ,47.0,-120.625
329,0 ,40.0,-110.625
330,25 ,32.0,-119.375
331,8 ,41.0,-116.875
332,2 ,47.0,-115.625
333,0 ,49.0,-121.875
334,3 ,37.0,-109.375
335,2 ,40.0,-116.875
336,3 ,40.0,-108.125
337,0 ,43.0,-120.625
338,2 ,42.0,-114.375
339,0 ,39.0,-110.625
340,0 ,40.0,-109.375
341,2 ,47.0,-119.375
