,ELCC,latitude,longitude
330,10 ,32.0,-114.375
331,8 ,42.0,-101.875
332,14 ,35.0,-118.125
333,5 ,44.0,-104.375
334,25 ,37.0,-124.375
335,8 ,37.0,-104.375
336,2 ,46.0,-114.375
337,11 ,39.0,-119.375
338,2 ,34.0,-106.875
339,5 ,37.0,-106.875
340,14 ,33.0,-103.125
341,2 ,40.0,-106.875
